lang	vecs	wordcount	language	corpus	wordfreq	bigramfreq	trigramfreq	topvecs	binary	allvecs
pt	wiki+subs	495000000	Portuguese	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/1e4f1919-6ef4-403d-86bd-10c31b874a41	https://hdl.handle.net/1839/6a141fae-4095-469d-a3d4-7e5dc8883997	https://hdl.handle.net/1839/9b076384-7f2a-4c0b-b388-da71aea8fb2d
ro	subs	434000000	Romanian	OpenSubtitles	https://hdl.handle.net/1839/8a99b75d-feb7-4386-91e3-6f0ddb3a5449	https://hdl.handle.net/1839/d39643c3-5e6e-472b-98ca-8552951899cc	https://hdl.handle.net/1839/2b180814-04fb-4003-812a-5fbbe29befa0	https://hdl.handle.net/1839/6c23d90d-2c7c-4f9e-9879-363b1dcb5b2d	https://hdl.handle.net/1839/2276ef0f-a563-4981-b721-0d4dd010e965	https://hdl.handle.net/1839/042a07f0-c772-4479-a04a-ea6a139f7db0
ro	wiki	65000000	Romanian	Wikipedia	https://hdl.handle.net/1839/82c7a318-5892-41a9-a760-5456a2930dc0	https://hdl.handle.net/1839/97fcdc67-d33e-47cf-8507-0d1075658f71	https://hdl.handle.net/1839/af718433-b54c-4edd-8628-a7efafcbbc7f	https://hdl.handle.net/1839/df76e8f9-d81b-4a01-b35e-9eae7be6300f	https://hdl.handle.net/1839/526e1221-78d1-4157-97b8-02e1422df0fd	https://hdl.handle.net/1839/6dc589d5-910a-4d2a-bb40-a079ff624f34
ro	wiki+subs	499000000	Romanian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/95a96676-7615-4a53-b4d6-788622b1da48	https://hdl.handle.net/1839/6d5a207c-9871-407c-b07b-abd35245af82	https://hdl.handle.net/1839/3bbbc032-67e0-4690-9a85-d22cb02e2c37
ru	subs	152000000	Russian	OpenSubtitles	https://hdl.handle.net/1839/83923d5f-c9a2-4829-8084-839a1b71db0e	https://hdl.handle.net/1839/d4b17371-de03-4ac9-bb69-62fe0f260640	https://hdl.handle.net/1839/e34daacf-e39a-4258-833a-0f39d461427a	https://hdl.handle.net/1839/dc3d584c-4b75-4922-9cfd-bde933cbae29	https://hdl.handle.net/1839/30660859-70be-40a5-b4a5-7795e70502b6	https://hdl.handle.net/1839/819d6423-5ef0-4b1b-bb5a-481544cffb50
ru	wiki	390000000	Russian	Wikipedia	https://hdl.handle.net/1839/bd327c14-c505-485a-95c8-b25679dfbee3	https://hdl.handle.net/1839/f2c7bc3c-0013-4c07-b40e-f168a3dea61f	https://hdl.handle.net/1839/7ac757ed-e2f3-4d70-a8d7-e90e42d36e77	https://hdl.handle.net/1839/48177979-ac17-4c77-8083-09896f80f060	https://hdl.handle.net/1839/812f684a-780d-47c5-b712-9d3e7c218fd1	https://hdl.handle.net/1839/a4d949ff-287b-46f2-b420-47989f833b59
ru	wiki+subs	542000000	Russian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/b4c02f28-5d54-4ae5-bb85-63515e7c8df5	https://hdl.handle.net/1839/8c7b9d0e-4ba3-41d6-aa72-dea8ca15ea40	https://hdl.handle.net/1839/4dc48b41-f39c-4390-af1b-bb569f6ba26c
si	subs	3493000	Sinhala	OpenSubtitles	https://hdl.handle.net/1839/5ba52a14-4718-4626-97fe-b6933dbf64ce	https://hdl.handle.net/1839/1fa68c03-fec3-46b1-89c7-f4e174632746	https://hdl.handle.net/1839/c1b9e68d-76cd-49a7-b52f-5606f0140a15	https://hdl.handle.net/1839/35e5500e-b802-4e7b-9ad9-aabb85872eb7	https://hdl.handle.net/1839/c6db28bf-eadd-4481-b4e3-ba7642530ac8	https://hdl.handle.net/1839/0c17af69-15d0-4d7f-95b5-b16fced4787e
si	wiki	5980000	Sinhala	Wikipedia	https://hdl.handle.net/1839/8eb0854e-1ed9-420f-bb02-1b20ce49c6b6	https://hdl.handle.net/1839/50cfb753-3052-4607-b763-9e949fea5738	https://hdl.handle.net/1839/49315977-e174-41cf-b288-ecf1a40da2e0	https://hdl.handle.net/1839/130368a3-5af1-47e0-b675-2afda4726894	https://hdl.handle.net/1839/dbfec0bc-1a5f-45f5-bdb2-6179879c2c7a	https://hdl.handle.net/1839/3e9cdaeb-58e3-445b-9b6e-39372fd856a7
si	wiki+subs	9473000	Sinhala	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/9f5bfca1-79be-490c-96f1-13cf87f04de7	https://hdl.handle.net/1839/0981e04c-825e-4856-8bd4-05cffcfa0195	https://hdl.handle.net/1839/5599ee86-1d4c-47d6-9c7b-da3c59b1edf1
sk	subs	47000000	Slovak	OpenSubtitles	https://hdl.handle.net/1839/43d0a976-3f0a-41e6-8d78-7572cd60b5ad	https://hdl.handle.net/1839/42d9fb12-cbbf-4db9-a4a9-04ed66944b2b	https://hdl.handle.net/1839/4351f8a2-b05f-4aee-851e-03af7d081e5c	https://hdl.handle.net/1839/9a6b3734-a470-41dd-a12d-613af547dccc	https://hdl.handle.net/1839/26a29e9d-50c7-4f88-84f3-590dd2df6e3e	https://hdl.handle.net/1839/099c0ceb-c695-4515-8398-85b3e470c34e
sk	wiki	28000000	Slovak	Wikipedia	https://hdl.handle.net/1839/67659c83-942a-4144-b1cc-0c173d068156	https://hdl.handle.net/1839/6ebbecf4-57ce-434e-aa15-5c122c572196	https://hdl.handle.net/1839/72c7a6b8-9ad9-4626-b3ea-7cfe9bdd1d5b	https://hdl.handle.net/1839/e593b44d-78cf-4abd-b93b-69cec434681c	https://hdl.handle.net/1839/206854e5-70df-4848-8a53-b21fa53223e9	https://hdl.handle.net/1839/ba6ccc04-9e86-47a0-b698-185650789a4f
sk	wiki+subs	75000000	Slovak	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/f7fa40b9-7654-427b-a81b-ebb7ece9046b	https://hdl.handle.net/1839/468de577-6c42-434f-a0da-bf1822716aae	https://hdl.handle.net/1839/0588b4b4-1ae0-4b1f-8476-e61cee1a90e3
sl	subs	106000000	Slovenian	OpenSubtitles	https://hdl.handle.net/1839/13771847-f7c5-45f4-9d8f-f14c95c90ddf	https://hdl.handle.net/1839/c8749bb5-b0f3-4ec6-a536-6276d518afcd	https://hdl.handle.net/1839/182586e9-d6bc-4a2d-a3a4-d3eb8f349dba	https://hdl.handle.net/1839/82430fad-eff4-44d0-bed2-ff9828128062	https://hdl.handle.net/1839/6d95508d-a32f-4b37-a7ff-a4bf3559b9b5	https://hdl.handle.net/1839/bc4cbfb8-014a-4d31-92ba-a8aaf1b2f9e8
sl	wiki	31000000	Slovenian	Wikipedia	https://hdl.handle.net/1839/f7c4c734-2a20-45b7-a864-901413931e07	https://hdl.handle.net/1839/bfc18774-eef5-43ef-b483-0b6f366afdc9	https://hdl.handle.net/1839/e14a93d0-8dd9-4f2b-92bf-3196934078a2	https://hdl.handle.net/1839/e184679c-a0e9-4412-b5ec-4fc1b5b76c80	https://hdl.handle.net/1839/04c6bfd4-d16e-4366-9bb6-febb53b44203	https://hdl.handle.net/1839/a627f276-6d9f-4c8c-9259-11b0d1141dc7
sl	wiki+subs	137000000	Slovenian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/ab542560-0ac0-4b54-bd8a-37586418228e	https://hdl.handle.net/1839/3f819ef5-cbd6-48ab-8851-6cae10474700	https://hdl.handle.net/1839/ae27eb9c-b5f3-4a95-9f41-ea4e9f9c5aa1
sq	subs	11000000	Albanian	OpenSubtitles	https://hdl.handle.net/1839/3980364f-6a63-49b2-9148-43adea2ce8ad	https://hdl.handle.net/1839/f4c24add-77e6-4fa7-8688-fa3a58fc660a	https://hdl.handle.net/1839/7ceea543-bfc3-4ec9-a8de-d9017141fb83	https://hdl.handle.net/1839/1646408e-44bc-4b8c-abcd-605238659680	https://hdl.handle.net/1839/3e714c9c-8ef1-4ef3-94ef-87a6e3dfea82	https://hdl.handle.net/1839/3fc64b62-5f37-456e-b5d4-f9b07b605097
sq	wiki	17000000	Albanian	Wikipedia	https://hdl.handle.net/1839/658a7ded-f7bf-454d-a12a-e389cfa38353	https://hdl.handle.net/1839/7ba7aeb0-1c6f-46b7-b427-b1278ac12a3f	https://hdl.handle.net/1839/beb35b4b-e91c-48de-b6e2-eb7dcd42f1af	https://hdl.handle.net/1839/4298e6c1-eedd-4bba-8e29-262067ffe142	https://hdl.handle.net/1839/8d367f29-0cbe-42de-9f76-cd3358b002a3	https://hdl.handle.net/1839/2b78a765-e4b3-454a-8e98-01f891bca373
sq	wiki+subs	28000000	Albanian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/f359907f-8459-4567-a1ce-232c784c9c63	https://hdl.handle.net/1839/f9f27458-e612-4cf1-a24c-d9639b9c1fb8	https://hdl.handle.net/1839/b879ced8-6c9c-4044-bfcc-ed48f70df052
sr	subs	343000000	Serbian	OpenSubtitles	https://hdl.handle.net/1839/ea8297a0-f529-4baf-bc53-6ecfaba51a11	https://hdl.handle.net/1839/978bf81a-5747-4ca1-9404-9f4e3721a932	https://hdl.handle.net/1839/a75a2279-605d-4a74-b7ee-920a3537d4d6	https://hdl.handle.net/1839/f738a84b-a120-451d-87ff-0de74b37dc1f	https://hdl.handle.net/1839/4aea8798-be02-4519-a1b9-04c99516e465	https://hdl.handle.net/1839/4da359b5-b004-424d-8ef7-185e373ff282
sr	wiki	69000000	Serbian	Wikipedia	https://hdl.handle.net/1839/faf30af2-045a-4563-bcb6-f13c8f0cf850	https://hdl.handle.net/1839/c3cbcd2c-4bb2-4f28-abad-4e6b5f9a708b	https://hdl.handle.net/1839/4946db9e-3db6-4a2f-96ff-50e488bc6c89	https://hdl.handle.net/1839/1ad6f881-29a5-4a53-bf81-9526dad9b15e	https://hdl.handle.net/1839/bc379acb-c3d7-48dd-8c8e-6d75fef9dd47	https://hdl.handle.net/1839/7ec578ab-49d1-40b2-b95f-8b3cc7a00e34
sr	wiki+subs	412000000	Serbian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/0390eeaf-0785-439c-bdeb-94092d1f9bbf	https://hdl.handle.net/1839/9840d623-4b71-453c-ba78-55c81b9242e7	https://hdl.handle.net/1839/102ee0a7-6479-4e13-8399-f816e5d1f4f5
sv	subs	101000000	Swedish	OpenSubtitles	https://hdl.handle.net/1839/0a7fe79e-c5ba-4c2c-9fff-38606864e675	https://hdl.handle.net/1839/6b376707-085a-45d2-a156-08702fadf7cf	https://hdl.handle.net/1839/d5d6d279-3b5e-4dbd-989a-6fe683cf02bf	https://hdl.handle.net/1839/c2d706f1-dcb3-40e5-bd6f-0662290eff86	https://hdl.handle.net/1839/95145a24-7afd-436c-b64a-dd3f262c5e11	https://hdl.handle.net/1839/708dbb78-83fb-4264-9d03-a208890e621d
sv	wiki	143000000	Swedish	Wikipedia	https://hdl.handle.net/1839/60a29f9a-7a29-4ef5-a1a6-a24bd7b4423c	https://hdl.handle.net/1839/869987f5-6781-4654-9721-6e5eb0ac05d1	https://hdl.handle.net/1839/2fa3e781-48f7-4de4-b1d8-35a74e44f56c	https://hdl.handle.net/1839/5c62c04b-56d9-4ee2-bc47-82b7eb3ae044	https://hdl.handle.net/1839/0e7cf2d1-3de7-437f-84f0-dafe5eceb143	https://hdl.handle.net/1839/c40ad13e-56c6-4e34-a151-ff86dc7a787e
sv	wiki+subs	244000000	Swedish	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/ffdedc93-5eac-43c8-9f37-ca4d5593a08d	https://hdl.handle.net/1839/1edef66f-3c6f-46d8-b8dd-d51c77457646	https://hdl.handle.net/1839/76351cdc-16e6-4332-bbf8-a92a4415fd20
ta	subs	123000	Tamil	OpenSubtitles	https://hdl.handle.net/1839/9e8ec965-ee3f-46cc-9e96-3bfc952a75e0	https://hdl.handle.net/1839/e0dc15ae-c3e8-417e-a42b-5d4b3b098694	https://hdl.handle.net/1839/6dadf675-50f7-4249-9f07-22350f227ab8	https://hdl.handle.net/1839/9f66ac3b-006b-415a-9f76-62bb8812d320	https://hdl.handle.net/1839/557220ef-5510-4a0b-82ff-dd84b05b6857	https://hdl.handle.net/1839/f38dbe7c-7e57-4512-bae8-6badaa5ea639
ta	wiki	17000000	Tamil	Wikipedia	https://hdl.handle.net/1839/7ac79d70-fe38-4c8e-8434-0cdf4119d734	https://hdl.handle.net/1839/00e6da45-d56d-4698-9130-82a555e6fe97	https://hdl.handle.net/1839/ca957d15-6b32-4305-b12d-0cc1ca2fc84e	https://hdl.handle.net/1839/ec6cacf0-d7bd-4bf8-aea2-3c54d12e966e	https://hdl.handle.net/1839/b2efcf31-605e-4e20-bf3c-9d8321d5dca2	https://hdl.handle.net/1839/b874e2d9-7b72-4f7f-ae77-de84a2dcd9f7
ta	wiki+subs	17123000	Tamil	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/1078deb2-855f-4dc4-98dd-4c0862e34d90	https://hdl.handle.net/1839/270bef3c-2777-47f4-9a79-869384fe20db	https://hdl.handle.net/1839/9c5b7b79-16a2-4e39-8991-f0f8de686b7c
te	subs	103000	Telugu	OpenSubtitles	https://hdl.handle.net/1839/25edb0db-7cab-4839-a282-6c9da21c172e	https://hdl.handle.net/1839/e3bc1022-f09e-4eef-903d-fef503e8efa5	https://hdl.handle.net/1839/486a7bd6-f48f-423c-83de-fe7add2798c8	https://hdl.handle.net/1839/b30cd31f-433c-44b6-8aef-c3708a806b7f	https://hdl.handle.net/1839/74e479ed-5ccf-4bbd-ae58-259ff6f24e74	https://hdl.handle.net/1839/57f3b730-4341-4a25-8a7e-edcf2496bf73
te	wiki	15000000	Telugu	Wikipedia	https://hdl.handle.net/1839/244c3038-7e44-4548-8dd9-028dd7ce7a27	https://hdl.handle.net/1839/47b6b36e-913b-45a6-a947-d68b179a6212	https://hdl.handle.net/1839/6901a2f1-2a30-488e-b6b4-ff12079b7163	https://hdl.handle.net/1839/716e7b3a-5423-4380-ae00-43650c3a7313	https://hdl.handle.net/1839/b28d2cf4-4db7-4cde-bb25-f74d37bbd704	https://hdl.handle.net/1839/4fa8a696-0d9e-4cf3-a2d5-dadf9782bba9
te	wiki+subs	15103000	Telugu	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/af4dcf21-876c-4e71-b4f9-3a6be875f3e3	https://hdl.handle.net/1839/4daab0f6-4a46-4711-837e-c61c2c99a06f	https://hdl.handle.net/1839/773f0849-affd-4928-a5e2-a8fc0bf2fbf9
tl	subs	87000	Tagalog	OpenSubtitles	https://hdl.handle.net/1839/752ec456-bf90-446d-9ade-e790486b232f	https://hdl.handle.net/1839/dac911f6-9ea0-4afb-ab59-c7af66322c79	https://hdl.handle.net/1839/74e25a0f-f2ca-4502-a876-66e94c798586	https://hdl.handle.net/1839/c37606ea-d722-4642-85e0-5ff1065617fd	https://hdl.handle.net/1839/1e64cb87-4e4c-4959-acf5-92d96e775578	https://hdl.handle.net/1839/42dbed79-ff03-462c-9d8b-13db02ca1f12
tl	wiki	6515000	Tagalog	Wikipedia	https://hdl.handle.net/1839/d6a420a2-ab17-4fd2-aea5-66fe2c5e0464	https://hdl.handle.net/1839/651f0462-1cad-4c9a-8c09-11beab533d74	https://hdl.handle.net/1839/0ca47f8c-66fc-4545-853f-4b6ef4e93a4d	https://hdl.handle.net/1839/2bff1a02-6f9b-4d5a-bbff-d2037b1739a5	https://hdl.handle.net/1839/7134367d-bbd6-4f55-8784-0725ef666c97	https://hdl.handle.net/1839/894af728-d65a-4d13-b3ca-bf765ce7746b
tl	wiki+subs	6602000	Tagalog	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/9171350a-d626-4e26-8e65-6400d0b414e5	https://hdl.handle.net/1839/da8bc801-44d6-41e9-92bb-6009ea1d6835	https://hdl.handle.net/1839/2b5b7945-41b2-4ea7-b720-c34ad35d5a2b
tr	subs	239000000	Turkish	OpenSubtitles	https://hdl.handle.net/1839/4dca445a-00da-400d-8ea2-c98c76d112e0	https://hdl.handle.net/1839/ebaa4ae6-7e68-4a9b-86a9-66f5c1870c9f	https://hdl.handle.net/1839/d9ebc33c-c3af-4e7d-8688-f7458d3b3c57	https://hdl.handle.net/1839/89c314c7-c0e0-408a-ab33-c2559198be04	https://hdl.handle.net/1839/12dd8b6c-2268-424f-984a-2ca9aa81474d	https://hdl.handle.net/1839/e92da43d-cc4d-4246-bd30-24e4fea6a0e7
tr	wiki	54000000	Turkish	Wikipedia	https://hdl.handle.net/1839/29225156-5ec7-4fbd-adf8-3041f1954ec2	https://hdl.handle.net/1839/941509cb-4726-4b9f-bd49-bdd3fe34cf4b	https://hdl.handle.net/1839/b75d5efd-b648-4a18-8782-b736782e4175	https://hdl.handle.net/1839/32db18c3-2407-44cf-bc5e-64b7099af04a	https://hdl.handle.net/1839/87ac0d68-f46b-40fb-ad46-d4e8dd6831d5	https://hdl.handle.net/1839/0fb6e644-3807-44d4-a6f4-fddcb4f70f88
tr	wiki+subs	293000000	Turkish	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/7d2b71ff-5260-42d9-9fdb-0c00cad5fd46	https://hdl.handle.net/1839/f9569d1a-bae8-4dd5-9392-d38384257a16	https://hdl.handle.net/1839/07e2b77a-1f0a-4ffc-a5b8-33e7f3c349de
uk	subs	4945000	Ukrainian	OpenSubtitles	https://hdl.handle.net/1839/e8e7b63f-c552-4260-a5e9-bb0d44d3d01d	https://hdl.handle.net/1839/dd442671-9938-4ac6-ab19-a0589a7eb19a	https://hdl.handle.net/1839/c1da1d23-3e5f-4bf0-b423-9a4da45f3719	https://hdl.handle.net/1839/4b31582d-c997-4d15-8aec-2fbf68df0426	https://hdl.handle.net/1839/6c254171-e857-4550-a39d-62f8747d478b	https://hdl.handle.net/1839/43d8e748-457f-40b8-80d9-2e0ace36d79f
uk	wiki	162000000	Ukrainian	Wikipedia	https://hdl.handle.net/1839/933aa845-3e38-4c46-b986-aacfe434fea9	https://hdl.handle.net/1839/04801847-c1ad-4be0-8a1a-d09793923bd9	https://hdl.handle.net/1839/dcadb536-893f-4a2f-ad48-bccef6d401a7	https://hdl.handle.net/1839/aa841f46-207e-45cc-aae4-c47e10f6443f	https://hdl.handle.net/1839/fbead7b8-d96a-4d46-892b-e32cd9d262a1	https://hdl.handle.net/1839/3cd29cd0-b3b8-497e-aaec-f3112e3854ef
uk	wiki+subs	166945000	Ukrainian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/8c4c10ee-c6a9-4788-8831-d7f921cb6001	https://hdl.handle.net/1839/0ef39396-c862-4320-ac6c-1212203b6b56	https://hdl.handle.net/1839/d91fb042-dac5-4da1-99db-f98354432dca
ur	subs	195000	Urdu	OpenSubtitles	https://hdl.handle.net/1839/e634fb11-f09b-41ab-95ba-167cdf347337	https://hdl.handle.net/1839/0419e169-28b1-46f0-8307-ec25567e928d	https://hdl.handle.net/1839/138b0ea5-b2e6-4bc8-baea-d2f13368308c	https://hdl.handle.net/1839/4165ec5e-27be-4e64-bb14-736b3297d40f	https://hdl.handle.net/1839/211c1462-ba18-4e7e-acfb-487af84bfbd4	https://hdl.handle.net/1839/737b1259-02d7-4c3a-b322-1c41bc96705d
ur	wiki	15000000	Urdu	Wikipedia	https://hdl.handle.net/1839/fc95997f-92e6-427a-b72b-60a4747c1614	https://hdl.handle.net/1839/be7691d7-2582-4bfd-a3d6-213930e6ff02	https://hdl.handle.net/1839/ed562097-1503-4cf2-b669-16a18179076e	https://hdl.handle.net/1839/799e95be-e394-441a-bbfe-4c8c998b624a	https://hdl.handle.net/1839/a85de3b9-495c-4ce3-86b5-8468c841a0ad	https://hdl.handle.net/1839/33460c6a-65b3-43a5-a3a2-3fa8225692e2
ur	wiki+subs	15195000	Urdu	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/06ce5ea2-8817-44e5-b1aa-2266aebbb134	https://hdl.handle.net/1839/5947e601-20f4-49da-b307-930a54859745	https://hdl.handle.net/1839/1c390472-7730-401d-a328-b5fb8173b781
vi	subs	27000000	Vietnamese	OpenSubtitles	https://hdl.handle.net/1839/3fd48328-4113-4648-95ec-567df3bef818	https://hdl.handle.net/1839/0be6750c-9411-4772-affa-a0764130f540	https://hdl.handle.net/1839/ffaeba21-69e3-42e2-82e1-8cfcb909f7dd	https://hdl.handle.net/1839/a5cc7725-1fc0-4dd2-8d3e-bce0a351db04	https://hdl.handle.net/1839/02adaf0e-be7b-46dd-b195-1cf4721e400d	https://hdl.handle.net/1839/6d4a578d-0d5a-40e7-a7f7-ce4d8d3336ac
vi	wiki	115000000	Vietnamese	Wikipedia	https://hdl.handle.net/1839/6482e475-7d1f-4e2a-8de7-5affd860b402	https://hdl.handle.net/1839/ba3b8caa-c8a6-4a9d-9b33-f61c82da33d1	https://hdl.handle.net/1839/6f35d616-4e17-4d18-a415-3443d5edde98	https://hdl.handle.net/1839/37473b5c-a324-49cb-9bd9-0fd78648b843	https://hdl.handle.net/1839/6f0ece06-311f-4ce0-afc9-3d3bd78aa944	https://hdl.handle.net/1839/a9c813a2-d637-4306-b73a-43c75c728d18
vi	wiki+subs	142000000	Vietnamese	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/09039ea6-2918-4f64-a315-225433748b1b	https://hdl.handle.net/1839/14823a08-af81-4a33-b4ef-75640b492b69	https://hdl.handle.net/1839/6349c0c1-eb27-4c45-a647-2f8d0287cae3
