word	motor content	age of acquisition
parecer	1.58	6.44
parecerse	1.22	5.66
parir	5.42	8.58
parlamentar	2.38	14.11
parlotear	2.73	7.88
parodiar	3.58	12.00
parpadear	2.04	6.80
parrafear	2.50	12.44
participar	2.70	6.54
partir	4.00	5.90
partirse	3.41	6.70
pasar	3.32	5.48
pasarse	2.96	6.56
pasear	4.92	4.88
pasearse	4.79	5.86
pasmar	2.08	10.64
pastar	3.31	8.46
pasteurizar	2.52	13.60
pastorear	5.42	8.85
patalear	5.08	4.66
patear	5.27	7.52
patentar	1.83	12.63
patentizar	2.69	13.47
patinar	5.73	5.20
patrocinar	2.58	11.22
patrullar	4.85	8.98
pausar	1.85	7.72
pautar	2.19	11.41
pavimentar	5.54	11.31
pavonear	3.23	12.32
pecar	2.09	7.74
pechar	2.73	14.35
pedalear	4.65	5.00
pedir	2.00	4.34
pegar	4.91	4.64
pegarse	3.32	4.52
peinar	3.44	4.18
peinarse	3.41	4.50
pelar	3.45	5.94
pelear	6.50	5.36
pelearse	5.70	5.02
peligrar	2.04	7.14
pellizcar	2.54	5.92
pelotear	3.89	8.83
penalizar	2.31	9.20
penar	2.50	10.54
pender	2.26	12.17
pendonear	4.04	13.38
penetrar	4.79	11.66
pensar	1.35	5.22
pensarse	1.26	7.60
percatar	2.18	12.20
percibir	2.09	9.66
percibirse	1.70	10.29
percutir	4.40	11.98
perder	1.96	4.86
perderse	3.27	4.84
perdonar	1.48	5.56
perdurar	2.30	11.88
perecer	1.83	11.86
peregrinar	6.19	11.30
perfeccionar	3.19	9.46
perfeccionarse	3.19	9.80
perfilar	2.92	10.36
perforar	5.13	9.44
perfumar	2.34	7.47
perfundir	2.56	15.47
pergeñar	3.23	14.00
perjudicar	2.63	8.94
perjurar	1.67	11.74
permanecer	1.65	8.60
permeabilizar	3.19	11.71
permitir	1.83	7.61
permitirse	1.61	8.26
permutar	2.73	13.97
pernoctar	2.65	15.43
perorar	2.42	14.00
perpetrar	3.92	13.79
perpetuar	2.08	11.88
perpetuarse	2.00	12.61
perseguir	5.27	6.54
perseverar	2.42	12.04
persistir	2.85	10.86
personalizar	2.11	11.02
personarse	3.88	11.69
personificar	3.23	12.20
persuadir	2.46	12.40
pertenecer	1.48	7.22
pertrechar	3.56	14.06
perturbar	2.62	11.24
pervertir	3.12	11.58
pervivir	2.21	12.74
pesar	1.96	6.41
pesarse	2.58	6.68
pescar	4.45	5.20
pesquisar	2.31	13.73
pestañear	2.12	6.26
petar	3.60	12.33
petrificar	2.42	11.67
piafar	4.67	10.81
piar	2.04	6.96
picar	4.14	6.22
picotear	3.08	7.14
pillar	3.67	5.50
pillarse	2.42	8.27
pilotar	4.62	7.24
pincelar	3.50	10.25
pinchar	2.52	5.40
pincharse	4.19	4.72
pintar	4.04	3.22
pintarse	3.58	5.26
piratear	3.00	10.94
piropear	2.31	8.61
pisar	3.70	4.52
pisarse	2.56	5.18
pisotear	4.15	6.70
pitar	2.62	5.48
pivotar	4.19	12.41
placar	4.58	10.74
placer	2.48	9.80
plagar	3.54	11.04
plagiar	2.21	12.16
planchar	4.38	6.28
planear	2.12	8.62
planificar	2.42	9.02
plantar	4.39	4.86
plantarse	2.08	9.24
plantear	1.92	10.18
plantearse	1.30	9.98
plasmar	2.62	11.35
platear	3.15	12.21
platicar	3.00	12.19
plegar	3.54	10.12
pleitear	3.35	13.65
plisar	3.38	12.52
plumear	3.00	11.95
poblar	3.92	9.40
podar	5.93	8.80
poder	2.43	5.38
poderse	1.79	7.89
poetizar	2.04	10.48
polarizar	2.35	13.89
polemizar	1.88	12.65
policromar	3.71	14.42
politizar	1.57	13.05
ponderar	1.88	14.40
poner	2.70	4.48
ponerse	3.38	4.72
pontificar	2.73	13.20
popularizar	2.40	10.92
pordiosear	2.58	11.32
porfiar	2.85	11.23
pormenorizar	1.77	14.21
porrear	4.33	10.32
portar	4.23	10.47
portarse	1.96	4.32
posar	2.27	7.49
poseer	1.26	7.22
posesionar	2.17	11.04
posibilitar	2.19	11.54
posicionar	2.69	10.22
positivar	2.35	10.55
positivarse	1.78	12.29
posponer	2.00	10.62
postergar	1.78	13.77
postrar	2.69	12.98
postular	2.23	13.22
postularse	2.08	13.19
potenciar	2.80	11.82
potenciarse	2.69	12.38
practicar	3.52	6.76
preceder	2.19	12.22
preciar	1.52	10.81
precintar	4.38	11.43
precipitar	3.65	9.78
precipitarse	3.29	10.20
precisar	2.23	10.88
preconcebir	1.87	12.59
preconizar	1.74	13.53
predecir	1.42	10.66
predestinar	1.73	11.24
predeterminar	1.81	12.44
predicar	2.96	10.00
predisponer	2.12	12.80
predominar	2.00	10.69
preferir	1.61	5.86
prefigurar	1.88	13.00
prefijar	2.00	11.45
pregonar	2.96	10.78
preguntar	1.74	4.40
preguntarse	1.46	6.12
prejuzgar	1.35	12.84
premeditar	1.48	11.71
premiar	1.96	5.94
prender	3.23	9.35
prensar	4.15	10.52
preñar	4.96	9.04
preocupar	1.70	7.24
preocuparse	1.65	7.50
preparar	2.74	6.71
prepararse	3.96	5.82
presagiar	1.52	12.59
prescindir	1.54	11.36
prescribir	1.88	12.39
presenciar	1.83	10.04
presentar	2.27	7.30
presentarse	1.96	6.18
presentir	1.43	10.46
preservar	2.30	11.86
preservarse	2.09	11.84
presidir	3.08	11.00
presionar	3.31	8.38
prestar	2.13	4.90
prestarse	2.43	6.88
prestigiar	2.23	12.40
presumir	2.04	7.08
presuponer	1.35	11.42
presupuestar	2.52	13.58
pretender	1.92	9.68
pretextar	1.92	13.34
prevalecer	1.92	13.06
prevaricar	2.38	14.42
prevenir	2.46	9.20
prevenirse	2.58	10.35
prever	1.91	11.12
primar	2.12	12.57
principiar	2.26	12.03
pringar	2.57	8.18
pringarse	3.43	7.40
priorizar	1.74	11.92
privar	2.54	11.76
privatizar	1.35	12.96
privilegiar	1.78	11.06
probar	2.77	5.42
probarse	3.50	6.58
proceder	2.46	9.90
procesar	2.29	10.38
proclamar	2.65	10.12
proclamarse	2.19	10.24
procrear	6.12	11.26
procurar	1.83	9.96
procurarse	1.61	10.67
prodigar	2.38	12.88
prodigarse	2.58	12.87
producir	4.08	8.76
producirse	3.42	8.84
profanar	4.52	12.53
proferir	2.50	14.33
profesar	2.73	12.10
profesionalizar	2.29	12.48
profesionalizarse	2.50	11.96
profetizar	2.58	12.77
profundizar	3.22	10.58
programar	2.35	9.42
progresar	3.27	9.02
prohibir	1.88	5.98
proliferar	2.74	13.36
prolongar	2.50	9.71
prolongarse	2.00	10.10
promediar	1.77	12.76
prometer	1.41	5.92
prometerse	1.70	9.26
promocionar	2.50	11.36
promocionarse	2.96	12.18
promover	3.04	11.82
promulgar	2.69	11.63
promulgarse	2.69	12.16
pronosticar	1.79	11.26
pronunciar	2.38	6.76
pronunciarse	2.27	10.52
propagar	2.93	11.48
propasar	2.81	11.40
propiciar	2.42	12.34
propinar	4.19	10.85
proponer	2.04	9.36
proporcionar	3.08	9.71
propugnar	2.19	13.95
propulsar	4.88	10.57
prorrogar	2.04	11.70
prorrumpir	3.31	14.13
proscribir	2.00	13.46
proseguir	3.00	10.61
prospectar	2.52	14.59
prosperar	3.19	10.12
prostituir	5.46	11.26
protagonizar	2.52	8.00
proteger	4.35	6.74
protegerse	3.73	6.72
protestar	2.31	6.58
proveer	2.62	11.84
provenir	1.71	11.07
provocar	2.07	7.74
provocarse	2.69	8.96
proyectar	3.59	9.94
proyectarse	2.46	11.26
psicoanalizar	1.48	15.16
publicar	2.52	9.44
publicarse	1.87	9.40
pudrir	1.74	7.14
puentear	3.22	12.24
pugnar	3.23	13.26
pujar	2.81	12.38
pulir	5.15	9.80
pulirse	4.08	10.94
pulsar	2.15	4.72
pulular	4.19	11.85
pulverizar	3.81	9.88
puntear	3.15	9.72
puntualizar	1.96	10.66
puntuar	2.07	8.26
punzar	3.19	7.47
purgar	3.54	12.95
purificar	2.69	10.54
putear	3.04	10.61
quebrantar	3.31	12.23
quebrar	4.12	10.50
quedar	2.81	6.44
quedarse	1.87	5.02
quejar	1.52	5.18
quejarse	2.25	5.44
quemar	3.35	4.98
quemarse	3.04	5.70
querellarse	2.26	14.23
querer	1.48	4.18
quererse	1.79	4.96
quitar	3.23	4.62
quitarse	3.04	5.68
rabiar	2.69	6.57
racionalizar	1.61	12.12
racionar	2.81	11.18
radiar	2.92	12.73
radicar	2.92	12.11
radiodifundir	2.54	12.87
radiografiar	3.00	9.96
raer	4.12	12.30
rajar	3.08	8.08
ralentizar	2.38	11.02
rallar	3.15	6.57
rapar	2.59	7.00
rapiñar	4.32	11.86
raptar	5.35	9.26
rascar	3.11	4.90
rasear	3.38	12.86
rasgar	4.35	9.19
rasgarse	3.65	10.00
rasguñar	3.14	7.34
raspar	3.48	7.56
rastrear	4.54	9.30
rastrillar	5.15	9.86
rasurar	3.81	12.88
ratificar	2.19	13.40
rayar	3.12	5.86
razonar	1.63	9.28
reabrir	3.77	9.63
reabrirse	3.32	10.53
reabsorber	2.58	10.78
reaccionar	3.00	8.10
reactivar	3.89	10.60
reactualizar	2.22	11.26
reactualizarse	1.96	12.80
readaptar	3.00	12.59
readaptarse	2.67	12.06
readmitir	1.88	11.28
reafirmar	2.00	11.22
reafirmarse	1.96	12.96
reagrupar	3.73	10.20
reajustar	3.08	10.76
realizar	3.92	6.46
realizarse	3.50	10.66
realojarse	3.81	11.26
realzar	2.77	10.65
reanimar	5.13	9.00
reanudar	3.00	10.22
reanudarse	3.04	10.44
reaparecer	3.73	9.22
rearmar	4.92	10.64
reavivar	3.88	10.56
rebajar	2.30	8.96
rebanar	4.04	10.09
rebañar	3.25	8.80
rebasar	4.04	11.18
rebatir	2.00	12.45
rebelar	3.31	9.36
rebelarse	4.00	9.66
reblandecer	3.35	10.02
rebobinar	2.70	7.86
rebosar	2.77	9.16
rebotar	3.96	6.16
rebullir	3.63	12.93
rebuscar	3.48	8.10
rebuznar	1.85	7.80
recabar	2.27	12.11
recaer	2.77	10.64
recalar	2.74	12.16
recalcar	2.15	9.33
recalcular	1.92	10.39
recalentar	3.00	8.72
recalificar	2.11	12.13
recambiar	3.65	9.50
recapacitar	1.30	9.62
recapitular	1.73	11.30
recargar	2.81	9.44
recaudar	3.27	9.84
recelar	1.78	12.07
recepcionar	2.73	11.47
recetar	2.62	8.86
rechazar	1.92	7.16
rechinar	2.88	9.94
rechistar	2.11	7.80
recibir	2.08	6.44
reciclar	3.85	8.90
reciclarse	2.65	9.76
reciprocar	1.85	13.58
recitar	2.19	8.32
reclamar	2.27	9.74
reclinar	3.46	12.32
recluir	3.85	11.19
recluirse	2.80	11.35
reclutar	3.23	10.76
recobrar	2.84	11.02
recoger	3.93	4.70
recogerse	2.71	7.22
recolectar	5.04	8.14
recolocar	4.58	8.60
recomendar	1.81	9.42
recomenzar	2.50	9.30
recompensar	2.17	8.24
recomponer	3.35	10.36
reconcentrar	2.37	12.48
reconciliar	2.04	8.82
reconciliarse	2.17	8.60
reconducir	3.08	11.51
reconfortar	2.62	11.69
reconocer	1.48	6.56
reconocerse	1.57	7.24
reconquistar	4.67	9.84
reconsiderar	2.09	12.14
reconstituir	3.44	10.46
reconstruir	4.81	9.06
recontar	2.14	8.45
reconvenir	2.35	13.47
reconvertir	2.77	10.86
recopilar	2.59	10.86
recordar	1.35	5.66
recorrer	5.08	7.70
recorrerse	4.81	9.50
recortar	2.67	4.86
recostar	3.33	9.63
recrear	3.27	12.34
recriar	3.42	12.60
recriminar	1.88	11.00
recrudecer	1.83	13.33
rectificar	1.92	9.30
recuadrar	2.46	10.40
recubrir	3.38	8.67
recular	3.04	11.97
recuperar	2.67	8.29
recuperarse	1.87	7.68
recurar	3.08	11.00
recurrir	2.50	11.52
recurrirse	1.79	12.55
recusar	2.15	14.24
redactar	3.46	9.16
redefinir	1.70	11.68
redescubrir	4.46	10.76
redimensionar	2.50	14.33
redimir	2.54	14.58
redistribuir	4.19	11.36
redoblar	3.54	9.92
redondear	2.52	6.26
reducir	2.73	9.76
reducirse	2.25	9.24
redundar	1.96	12.61
reduplicar	2.81	12.04
reedificar	5.42	11.40
reeditar	2.31	12.56
reeducar	2.92	10.50
reelaborar	3.65	11.28
reelegir	2.54	10.08
reembolsar	2.44	12.98
reemplazar	3.20	9.92
reemprender	2.77	12.02
reencarnar	2.52	9.84
reencontrar	3.15	8.98
reencontrarse	3.29	8.94
reenfrentarse	3.62	12.50
reenviar	2.35	11.04
reequilibrar	2.88	11.36
reescribir	3.46	9.82
reestrenar	2.54	11.00
reestructurar	3.31	11.64
reexaminar	3.38	11.46
refaccionar	3.38	11.90
referir	1.85	9.92
referirse	1.58	9.44
refinar	3.07	12.09
reflejar	2.35	9.38
reflejarse	1.48	7.60
reflexionar	1.67	8.76
reflotar	3.27	10.74
refluir	2.67	13.24
reformar	4.96	9.76
reformarse	2.63	10.73
reformular	1.73	12.04
reforzar	3.31	9.76
reforzarse	3.04	10.56
refractar	2.42	13.71
refrenar	3.15	12.36
refrendar	1.74	13.84
refrescar	2.15	6.84
refrigerar	2.70	9.12
refrigerarse	2.70	10.14
refrotar	4.04	11.12
refugiar	3.88	8.90
refugiarse	3.29	8.28
refulgir	2.65	13.65
refundar	2.62	12.87
refundir	3.23	13.64
refunfuñar	1.96	7.98
refutar	2.19	13.34
regalar	2.48	4.32
regalarse	2.12	6.32
regañar	2.00	5.16
regar	3.88	5.73
regarse	2.96	8.19
regatear	2.92	10.20
regenerar	3.33	10.33
regenerarse	3.15	11.56
regentar	2.89	13.73
regir	3.00	12.38
registrar	2.38	9.16
reglamentar	2.15	11.17
reglar	2.17	10.93
regocijar	2.62	12.15
regresar	3.66	7.12
regular	2.11	8.46
regularizar	1.81	11.58
rehabilitar	4.19	10.56
rehabilitarse	3.50	11.28
rehacer	3.73	8.74
rehilar	3.65	12.30
rehogar	3.42	12.47
rehuir	3.35	10.84
rehusar	2.46	11.04
reimprimir	2.58	11.42
reinar	1.87	7.54
reincidir	3.12	12.64
reincorporar	2.96	11.76
reincorporarse	3.68	10.58
reingresar	3.04	11.14
reiniciar	2.08	9.52
reinsertar	3.15	12.60
reinsertarse	3.15	12.68
reinstalar	3.23	10.94
reinstaurar	3.04	12.04
reintegrar	2.69	11.49
reintegrarse	2.92	11.71
reintroducir	3.77	11.65
reinventar	2.74	9.38
reinvestigar	2.70	12.04
reir	4.31	3.64
reírse	4.04	4.20
reiterar	2.19	11.46
reivindicar	2.77	11.82
rejonear	4.78	14.29
rejuvenecer	1.83	10.18
relacionar	2.21	6.60
relacionarse	2.78	6.78
relajar	1.52	7.51
relajarse	1.42	6.94
relamer	2.33	7.41
relampaguear	2.87	10.50
relanzar	3.58	10.12
relanzarse	3.67	11.74
relatar	2.23	8.88
relativizar	1.70	13.61
releer	2.00	8.26
relegar	1.96	13.80
relevar	3.31	9.85
relinchar	2.65	8.38
rellenar	2.93	6.76
relucir	1.96	9.73
relumbrar	1.70	11.71
remachar	4.15	12.98
remansar	2.27	12.25
remar	5.56	6.60
remarcar	2.50	9.18
rematar	3.88	10.46
remedar	2.85	9.24
remediar	2.38	9.52
rememorar	1.91	12.39
remendar	4.27	9.27
remeter	3.59	12.84
remirar	2.12	10.34
remitir	2.19	11.50
remitirse	2.27	12.02
remojar	2.82	7.86
remolcar	4.58	10.32
remolinear	3.83	12.21
remontar	3.92	9.96
remontarse	3.65	10.35
remover	3.57	7.28
remozar	3.38	11.80
remunerar	2.42	13.61
renacer	2.04	9.78
rendir	3.04	8.82
rendirse	1.71	6.40
renegar	1.78	11.58
renombrar	1.70	10.20
renovar	2.52	9.72
renovarse	3.42	9.86
renquear	3.35	13.70
rentabilizar	1.70	12.82
rentar	1.96	12.55
renunciar	1.77	9.70
reñir	3.15	6.34
reordenar	4.44	8.94
reorganizar	3.46	10.50
reparar	4.15	7.64
repartir	3.89	6.10
repartirse	3.35	6.56
repasar	1.85	6.98
repatriar	2.52	13.47
repeinar	3.23	8.78
repeler	2.96	10.86
repensarse	1.58	12.12
repercutir	1.85	11.02
repescar	2.89	10.78
repetir	2.92	4.80
repetirse	1.81	7.33
repicar	3.77	11.91
repintar	3.77	8.35
replantear	1.75	11.76
replegar	3.42	11.58
replicar	2.85	9.64
repoblar	4.96	11.31
reponer	4.37	9.42
reponerse	4.04	10.44
reportar	2.67	12.77
reposar	1.39	7.94
repostar	3.77	10.92
reprender	2.58	9.06
represaliar	2.69	12.43
representar	3.42	7.98
reprimir	1.52	10.04
reprivatizar	1.57	14.68
reprobar	2.00	11.21
reprochar	2.00	10.54
reproducir	3.62	8.82
reproducirse	5.58	9.82
reptar	4.73	8.89
repudiar	1.83	12.36
repugnar	1.61	10.48
repujar	3.54	12.95
requerir	1.92	10.76
requisar	3.46	10.89
resaltar	2.46	9.96
resarcir	2.41	13.08
resarcirse	2.69	14.10
resbalar	4.00	5.74
rescatar	4.52	7.48
rescatarse	3.62	8.34
rescindir	1.57	13.59
resentir	1.43	10.68
reseñar	1.69	12.51
reservar	1.93	7.96
reservarse	1.63	10.06
resfriar	2.00	6.62
resguardar	3.07	9.80
resguardarse	3.23	9.24
residir	2.30	11.42
resignar	1.92	10.53
resignarse	1.39	11.32
resistir	3.42	9.36
resistirse	3.77	8.70
resituar	3.92	11.77
resollar	2.40	11.38
resolver	2.35	7.02
resolverse	1.91	8.26
resonar	2.38	11.19
resoplar	2.69	7.94
respaldar	2.38	9.12
respaldarse	2.36	10.16
respetar	1.30	5.44
respetarse	1.42	6.18
respirar	2.88	4.44
resplandecer	2.00	10.49
responder	2.27	4.84
responsabilizar	1.93	9.56
responsabilizarse	1.78	8.72
resquebrajar	4.38	12.23
resquebrajarse	3.61	11.87
restablecer	3.12	11.54
restallar	3.81	13.62
restañar	3.15	11.30
restar	1.35	5.18
restaurar	3.96	10.02
restituir	2.46	12.58
restregar	3.85	8.69
restringir	2.00	10.08
resucitar	2.83	8.04
resultar	1.52	8.68
resumir	2.00	8.08
resurgir	2.81	10.38
retar	2.73	8.96
retardar	2.23	10.33
retarse	2.04	8.38
retejar	4.71	12.63
retener	4.04	9.20
retenerse	2.08	11.12
retirar	3.12	8.02
retirarse	2.96	8.74
retocar	3.15	9.12
retomar	2.38	10.62
retorcer	4.81	8.80
retornar	3.08	11.24
retozar	5.04	11.97
retranquear	2.74	15.07
retransmitir	2.78	10.06
retrasar	2.12	7.44
retrasarse	2.11	8.52
retratar	3.65	9.57
retratarse	2.21	10.06
retribuir	2.69	13.38
retroceder	3.19	7.79
retrucar	2.65	12.52
retumbar	3.19	10.00
reunir	2.66	7.35
reunirse	2.96	8.24
revacunar	3.00	9.73
revalidar	2.07	13.58
revalorizar	1.74	12.46
revelar	2.69	8.74
revelarse	3.96	9.24
revender	3.31	10.62
reventar	3.75	8.06
reverdecer	2.00	11.47
reverenciar	4.00	10.88
revertir	2.19	12.64
revestir	4.00	11.67
revisar	2.26	7.76
revisarse	2.42	8.61
revitalizar	2.96	12.12
revivir	3.04	8.51
revocar	2.52	13.81
revolcar	3.67	7.52
revolotear	4.79	7.67
revolucionar	4.04	10.39
revolver	3.26	7.08
revolverse	3.93	7.70
rezar	1.87	6.06
rezumar	2.75	12.94
ribetear	3.30	13.75
ridiculizar	1.88	9.06
rifar	1.85	8.46
rimar	1.70	7.82
rivalizar	2.92	10.14
robar	5.46	5.90
robarse	3.46	6.54
robustecer	3.56	13.06
rociar	3.77	9.52
rodar	4.48	5.50
rodear	3.92	4.86
roer	3.11	8.41
rogar	2.21	8.42
rojear	2.11	12.48
rolar	3.58	12.36
romper	4.19	4.66
romperse	3.04	4.86
roncar	1.96	6.28
rondar	4.15	9.56
ronronear	3.00	8.76
rotar	3.85	8.18
rotular	3.12	9.64
roturar	4.04	10.59
rozar	2.11	7.86
rubricar	2.96	13.56
rugir	2.11	6.56
rumbear	5.27	11.71
rumiar	2.85	9.16
rumorear	2.38	9.52
saber	1.43	5.30
saberse	1.22	6.66
saborear	2.07	6.10
sabotear	3.15	10.90
sacar	3.22	4.82
sacarse	3.15	5.88
saciar	1.96	9.64
sacralizar	1.81	14.63
sacrificar	3.70	9.04
sacrificarse	2.52	8.64
sacudir	4.41	6.72
sacudirse	4.69	6.61
salar	2.81	10.15
saldar	2.40	11.86
salir	4.50	4.47
salirse	3.04	6.16
salivar	2.22	8.10
salmodiar	2.35	13.50
salpicar	3.33	6.08
salpimentar	2.88	12.05
saltar	5.65	4.26
saltarse	4.04	6.44
saludar	2.70	4.20
salvaguardar	2.96	11.80
salvar	5.00	5.94
salvarse	3.48	7.82
sanar	3.10	6.52
sancionar	2.46	9.52
sancochar	2.85	11.34
sanear	2.67	11.02
sangrar	2.13	4.36
santificar	2.38	9.96
santiguar	2.58	9.08
saquear	6.08	10.61
satanizar	2.30	12.68
satisfacer	2.22	9.96
satisfacerse	2.62	10.08
saturar	2.92	11.39
sazonar	2.77	12.41
secar	2.30	5.28
secarse	4.08	4.06
seccionar	4.23	11.79
secretar	2.35	12.50
secuenciar	2.38	10.96
secuestrar	4.89	7.80
secundar	2.04	12.95
sedar	3.08	11.44
sedimentar	2.30	12.27
seducir	3.62	11.58
segar	5.73	10.93
segmentar	3.23	11.31
segregar	2.38	12.69
seguir	3.37	4.96
seguirse	3.23	6.49
seleccionar	2.04	7.42
sellar	3.15	9.26
sembrar	5.54	6.74
semejar	1.63	11.13
sensibilizar	1.30	9.64
sentar	3.32	4.29
sentarse	3.46	3.38
sentenciar	1.92	11.26
sentir	1.83	5.50
sentirse	1.43	7.40
señalar	2.31	4.86
señalarse	2.46	5.66
señalizar	3.12	7.63
señorear	2.19	12.38
separar	3.00	5.86
separarse	3.46	5.98
sepultar	5.27	11.35
ser	2.39	4.34
serenar	2.23	10.00
sermonear	2.54	9.18
serpentear	4.44	10.60
serrar	5.19	9.77
serruchar	5.23	10.17
servir	4.73	5.52
servirse	3.14	6.74
sesear	2.48	11.32
sesgar	3.17	16.23
sestear	1.54	12.81
significar	1.52	6.82
silabear	2.15	10.08
silbar	2.22	5.46
silenciar	1.85	6.92
simbolizar	1.96	10.94
simpatizar	2.22	9.84
simplificar	1.78	10.06
simplificarse	1.65	10.57
simular	3.15	10.08
simultanear	2.42	12.51
sincerar	1.64	8.53
sincronizar	3.00	10.90
sindicar	2.19	15.00
sintetizar	2.15	12.49
sintonizar	2.27	10.04
sisar	3.92	14.78
sisear	2.15	12.44
sistematizar	1.83	13.08
sitiar	4.15	12.88
situar	2.28	7.65
situarse	2.65	8.32
sobar	3.83	9.16
sobornar	2.33	10.33
sobrar	1.78	6.66
sobrecargar	4.42	9.68
sobrecoger	2.31	11.63
sobreentender	1.26	10.80
sobreexplotar	4.17	12.02
sobrellevar	1.96	10.54
sobrepasar	2.96	10.08
sobreponer	2.88	10.82
sobresalir	2.69	9.36
sobresaltar	4.93	9.44
sobreseer	1.78	14.18
sobrevalorar	1.42	11.86
sobrevenir	2.22	12.11
sobrevivir	4.39	8.48
sobrevolar	4.62	9.82
socarrar	3.00	11.85
socavar	3.69	13.36
socializar	3.42	11.02
socorrer	5.71	8.98
sodomizar	4.88	15.03
sofocar	3.69	10.24
sofreir	3.04	11.00
sojuzgar	2.62	14.94
solapar	2.88	12.23
soldar	5.42	10.69
solemnizar	2.08	13.24
soler	1.65	9.97
solicitar	2.31	11.06
solidificar	3.00	10.84
soliviantar	2.85	14.00
sollozar	3.00	11.16
soltar	2.38	5.16
soltarse	3.50	5.88
solucionar	2.00	6.72
solventar	2.13	12.40
sombrear	2.31	8.34
someter	3.52	10.48
someterse	2.62	11.06
sonar	2.39	5.00
sondar	3.77	13.11
sondear	2.58	13.80
sonreír	2.86	3.80
sonrojar	1.57	8.16
sonsacar	2.15	11.16
soñar	1.87	4.70
sopesar	2.04	12.95
soplar	3.00	4.56
soportar	2.31	7.96
sorber	2.58	6.64
sorprender	2.65	6.15
sorprenderse	2.52	5.73
sortear	3.26	8.72
sosegar	2.19	12.33
soslayar	2.48	15.18
sospechar	1.67	8.30
sospecharse	1.65	9.96
sostener	2.54	7.34
sostenerse	2.65	7.56
suavizar	2.00	8.08
subastar	3.33	10.46
subdividir	2.89	11.89
subestimar	1.54	11.44
subir	4.63	12.24
subirse	4.23	3.98
sublevar	3.13	4.14
sublimar	2.85	12.93
subordinar	2.50	14.13
subrayar	2.04	12.76
subrogarse	2.00	7.22
subsanar	2.58	14.33
subscribir	1.73	12.31
subsidiar	2.00	11.41
subsistir	2.83	13.69
substanciarse	1.78	11.24
substituir	2.65	13.21
subtitular	2.58	8.74
subvencionar	1.96	10.76
subyugar	2.12	13.50
succionar	3.46	15.23
suceder	2.04	8.20
sucederse	2.17	9.32
sucumbir	2.00	12.45
sudar	2.65	6.10
sufragar	2.17	13.56
sufrir	1.74	7.66
sugerir	1.70	9.76
sugestionar	2.19	13.65
suicidar	5.36	9.70
suicidarse	5.15	9.52
sujetar	2.52	6.12
sujetarse	3.00	5.68
sumar	1.83	5.18
sumarse	2.61	6.70
sumergir	3.85	6.96
sumergirse	4.00	7.34
suministrar	3.52	10.96
sumir	2.38	13.03
supeditar	2.67	13.60
superar	2.46	7.70
superarse	2.08	8.96
superponer	3.12	12.04
supervisar	2.58	10.44
suplantar	3.65	11.66
suplicar	2.58	9.82
suplir	2.62	11.92
suponer	1.17	9.84
suponerse	1.42	10.68
suprimir	2.26	10.38
suprimirse	1.52	11.18
surcar	4.92	9.67
surgir	2.42	9.43
surtir	3.00	10.94
suscitar	1.92	13.29
suscitarse	2.15	14.40
suscribir	2.07	11.14
suspender	1.70	6.18
suspenderse	1.92	7.86
suspirar	2.07	7.06
sustentar	3.30	12.88
sustentarse	2.81	12.32
sustituir	2.46	7.96
sustraer	3.96	11.29
sustraerse	2.92	11.90
susurrar	1.81	7.53
suturar	4.12	13.43
suturarse	4.00	13.41
tabicar	4.96	11.08
tablear	4.38	12.13
tabletear	3.15	13.93
tabular	2.04	14.21
tachar	2.46	6.46
tachonar	3.35	10.29
taconear	5.23	8.00
taladrar	4.58	8.90
talar	5.37	7.78
tallar	4.71	10.10
tambalear	3.85	8.40
tambalearse	4.69	8.74
tamborilear	4.50	10.92
tamizar	3.96	14.50
tantear	2.52	11.00
tañer	3.88	13.80
tapar	3.31	4.80
taparse	3.15	5.00
tapiar	5.04	11.24
tapizar	4.50	11.04
taponar	3.00	7.78
taquigrafiar	4.19	13.41
tararear	2.04	7.48
tardar	1.92	6.10
tartamudear	3.42	8.88
tasar	1.75	13.93
tatuar	5.00	9.36
teatralizar	4.88	9.74
teclear	4.50	8.68
tejar	4.71	10.47
tejer	3.19	8.02
telefonear	3.29	6.46
telegrafiar	3.65	11.65
televisar	1.74	9.22
temblar	4.07	6.06
temer	1.50	6.26
templar	2.81	10.41
tender	3.65	6.28
tenerse	1.93	6.83
tensar	3.69	9.06
tensionar	3.81	11.90
tentar	2.58	10.04
teñir	3.85	8.72
teorizar	1.50	12.35
terciar	2.42	12.72
tergiversar	1.79	14.00
terminar	2.50	4.51
terminarse	2.00	5.68
testificar	2.19	11.44
testimoniar	2.07	12.88
tildar	1.92	11.69
timar	2.69	9.96
timbrar	3.15	10.20
tintinear	2.85	12.09
tiranizar	2.67	12.28
tirar	4.12	4.46
tirarse	4.36	5.40
tiritar	3.73	7.30
tirotear	5.15	8.54
titilar	2.81	13.04
titubear	2.12	12.33
titular	1.96	10.84
titularse	1.61	11.39
tocar	3.00	4.30
tolerar	1.48	10.18
tolerarse	1.52	11.70
tomar	3.14	5.14
tomarse	2.31	6.50
tonificar	4.93	12.70
tontear	2.92	9.40
topar	2.57	10.60
toparse	2.46	10.53
torcer	3.58	6.98
torear	5.88	8.78
tornar	3.11	12.49
torpedear	4.96	12.38
torturar	5.42	9.62
toser	3.65	4.52
tostar	2.35	6.94
tostarse	1.78	8.12
trabajar	5.69	5.34
